Ano,Atendimento aos munícipes,Diárias de Viagens,Gasolina/Álcool (Litros),Gasolina/Álcool (R$),Impressão Colorida,Manutenção de Veículos,Material de Escritório,Mês,Telefonia Fixa,Telefonia Móvel,Vereador,Xerox (Central),Xerox (Duplicadora),Xerox (Gabinete)
2018,41,0,45.999,197.33571,163,40,446.91,Junho,91.43,19.81,Abner de Madureira,0,0,1082
2018,162,0,37.95,162.8055,248,60,86.01,Junho,86.64,18.08,Aderbal           Sodré,0,0,2472
2018,66,0,85.391,366.32739,201,1816,443.95,Junho,125.1,15.18,Arildo             Batista,262,0,1197
2018,72,132,44.311,190.09419,388,50,435.36,Junho,67.48,2.48,Dra. Márcia Santos,76,0,638
2018,41,0,0,0,114,0,1.69,Junho,71.44,11.17,Dr. Rodrigo Salomon,223,0,539
2018,126,0,48.92,209.8668,265,40,534.1,Junho,85.47,34.19,Fernando da Ótica Original,269,0,1110
2018,46,0,119.93,514.4997,173,982,455.07,Junho,84.86,33.37,Juarez           Araújo,231,0,1537
2018,132,198,70.03,300.4287,204,40,39.25,Junho,125.04,63.1,Lucimar       Ponciano,200,0,1842
2018,77,0,32.87,141.0123,131,0,426.94,Junho,156.71,0.78,Luís Flávio,469,0,1017
2018,115,0,137.28,588.9312,277,0,540.64,Junho,160.49,22.61,Paulinho do Esporte,975,0,2327
2018,262,0,157.079,673.86891,421,0,510.06,Junho,235.17,11.98,Paulinho dos Condutores,12,0,1567
2018,146,0,75.682,324.67578,174,50,429.69,Junho,300.85,1.01,Sônia Patas          da Amizade,0,0,1110
2018,336,0,154.68,663.5772,239,40,390.02,Junho,76.72,34.28,Valmir do Pq.   Meia Lua,1000,0,3139
