Natureza,Elemento,Vl_Previsto,Vl_Jan_Emp,Vl_Fev_Emp,Vl_Mar_Emp,Vl_Abr_Emp,Vl_Mai_Emp,Vl_Jun_Emp,Vl_Jul_Emp,Vl_Ago_Emp,Vl_Set_Emp,Vl_Out_Emp,Vl_Nov_Emp,Vl_Dez_Emp,Vl_Jan_Liq,Vl_Fev_Liq,Vl_Mar_Liq,Vl_Abr_Liq,Vl_Mai_Liq,Vl_Jun_Liq,Vl_Jul_Liq,Vl_Ago_Liq,Vl_Set_Liq,Vl_Out_Liq,Vl_Nov_Liq,Vl_Dez_Liq,Vl_Jan_Pag,Vl_Fev_Pag,Vl_Mar_Pag,Vl_Abr_Pag,Vl_Mai_Pag,Vl_Jun_Pag,Vl_Jul_Pag,Vl_Ago_Pag,Vl_Set_Pag,Vl_Out_Pag,Vl_Nov_Pag,Vl_Dez_Pag
3.1 - Pessoal e Encargos Sociais,"01 - Aposentadorias, Reserva Remunerada e Reformas"," 2.200.000,00"," 152.988,89"," 27.864,99"," 240.208,32"," 146.007,85"," 117.136,22"," 126.804,82"," 114.613,43"," 121.635,95"," 22.326,44"," 0,00"," 0,00"," 0,00"," 152.988,89"," 27.864,99"," 240.208,32"," 146.007,85"," 117.136,22"," 126.804,82"," 114.613,43"," 121.635,95"," 22.326,44"," 0,00"," 0,00"," 0,00"," 152.988,89"," 27.864,99"," 240.208,32"," 146.007,85"," 117.136,22"," 126.804,82"," 114.613,43"," 121.635,95"," 22.326,44"," 0,00"," 0,00"," 0,00"
3.1 - Pessoal e Encargos Sociais,03 - Pensões do RPPS e do Militar," 1.138.000,00"," 60.698,03"," 9.032,48"," 149.760,50"," 66.762,26"," 104.097,49"," 111.687,63"," 108.339,36"," 125.364,80"," 16.301,68"," 0,00"," 0,00"," 0,00"," 60.698,03"," 9.032,48"," 149.760,50"," 66.762,26"," 104.097,49"," 111.687,63"," 108.339,36"," 125.364,80"," 16.301,68"," 0,00"," 0,00"," 0,00"," 60.698,03"," 9.032,48"," 149.760,50"," 66.762,26"," 104.097,49"," 111.687,63"," 108.339,36"," 125.364,80"," 16.301,68"," 0,00"," 0,00"," 0,00"
3.1 - Pessoal e Encargos Sociais,04 - Contratação por Tempo Determinado," 22.111.071,00"," 1.091.846,78"," 22.664,44"," 2.388.178,45"," 1.478.431,78"," 1.589.424,50"," 1.723.456,64"," 1.602.290,32"," 1.557.052,43"," 597.737,52"," 0,00"," 0,00"," 0,00"," 1.091.846,78"," 22.664,44"," 2.388.178,45"," 1.478.431,78"," 1.589.424,50"," 1.723.456,64"," 1.602.290,32"," 1.557.052,43"," 597.737,52"," 0,00"," 0,00"," 0,00"," 1.091.846,78"," 16.103,14"," 2.394.739,75"," 1.478.314,48"," 1.589.424,50"," 1.723.456,64"," 1.602.290,32"," 1.557.052,43"," 597.737,52"," 0,00"," 0,00"," 0,00"
3.1 - Pessoal e Encargos Sociais,05 - Outros Benefícios Previdenciários do Servidor ou do Militar," 70.484,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"
3.1 - Pessoal e Encargos Sociais,11 - Vencimentos e Vantagens Fixas Pessoal Civil," 185.561.515,00"," 13.811.701,77"," 4.307.104,19"," 22.679.037,32"," 14.797.919,79"," 14.891.364,30"," 15.665.761,19"," 14.981.475,14"," 14.799.994,97"," 4.154.603,13"," 0,00"," 0,00"," 0,00"," 13.811.611,37"," 4.274.235,92"," 22.711.995,99"," 14.797.919,79"," 14.863.493,61"," 15.670.249,29"," 14.985.963,24"," 14.804.483,07"," 4.159.839,25"," 0,00"," 0,00"," 0,00"," 13.811.611,36"," 4.261.164,01"," 22.666.450,44"," 14.818.092,06"," 14.785.167,18"," 15.728.584,17"," 14.971.470,34"," 14.819.851,32"," 4.182.050,72"," 0,00"," 0,00"," 0,00"
3.1 - Pessoal e Encargos Sociais,13 - Obrigações Patronais," 9.265.405,00"," 300.459,93"," 282.554,68"," 673.831,87"," 615.169,33"," 602.325,64"," 740.171,75"," 571.049,68"," 583.680,06"," 600.801,69"," 0,00"," 0,00"," 0,00"," 459,93"," 269.554,68"," 986.831,87"," 37.169,33"," 580.325,64"," 648.171,75"," 610.049,68"," 596.680,06"," 590.801,69"," 0,00"," 0,00"," 0,00"," 459,93"," 269.554,68"," 473.831,87"," 550.169,33"," 580.325,64"," 648.171,75"," 610.049,68"," 596.680,06"," 590.801,69"," 0,00"," 0,00"," 0,00"
3.1 - Pessoal e Encargos Sociais,13 - Obrigações Patronais - Intra-Orçamentário," 35.294.306,00"," 2.673.584,59"," 2.493.459,75"," 2.537.221,36"," 2.546.517,18"," 2.852.645,47"," 3.337.253,49"," 2.701.900,09"," 2.911.526,07"," 1.985,63"," 0,00"," 0,00"," 0,00"," 9.584,59"," 2.532.459,75"," 5.162.221,36","- 60.482,82"," 2.715.645,47"," 3.006.253,49"," 2.832.900,09"," 2.891.526,07"," 1.985,63"," 0,00"," 0,00"," 0,00"," 9.584,59"," 2.532.459,75"," 2.537.221,36"," 2.564.517,18"," 2.715.645,47"," 3.006.253,49"," 2.832.900,09"," 2.891.526,07"," 0,00"," 0,00"," 0,00"," 0,00"
3.2 - Juros e Encargos da Dívida,21 - Juros sobre a Dívida por Contrato," 15.073.198,00"," 1.030.662,51"," 1.027.543,64"," 990.854,76"," 1.032.102,66"," 1.125.262,51"," 1.183.182,51"," 1.033.664,68"," 1.020.128,15"," 1.028.666,35"," 0,00"," 0,00"," 0,00"," 1.030.662,14"," 1.027.543,64"," 990.854,76"," 1.032.102,66"," 1.125.262,51"," 1.183.182,51"," 1.033.664,68"," 1.020.128,15"," 1.028.639,77"," 0,00"," 0,00"," 0,00"," 1.030.662,14"," 1.027.543,64"," 990.854,76"," 1.032.102,66"," 1.125.262,51"," 1.183.182,51"," 1.033.664,68"," 1.020.128,15"," 455.893,65"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,08 - Outros Benefícios Assistenciais do Servidor e do Militar," 30.000,00"," 1.668,34"," 1.668,34"," 977,16"," 2.896,82"," 1.787,44"," 1.789,21"," 1.789,21"," 1.789,21"," 0,00"," 0,00"," 0,00"," 0,00"," 1.668,34"," 1.668,34"," 977,16"," 2.896,82"," 1.787,44"," 1.789,21"," 1.789,21"," 1.789,21"," 0,00"," 0,00"," 0,00"," 0,00"," 1.668,34"," 1.668,34"," 977,16"," 2.896,82"," 1.787,44"," 1.789,21"," 1.789,21"," 1.789,21"," 0,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,14 - Diárias - Pessoal Civil," 614.408,00"," 30.294,00"," 26.829,00"," 27.987,00"," 27.412,66"," 26.794,00"," 19.833,00"," 55.046,00"," 27.720,00"," 18.711,00"," 0,00"," 0,00"," 0,00"," 30.162,00"," 26.730,00"," 27.888,00"," 26.631,00"," 26.794,00"," 19.767,00"," 55.046,00"," 27.720,00"," 18.711,00"," 0,00"," 0,00"," 0,00"," 28.413,00"," 25.443,00"," 29.373,00"," 24.519,00"," 27.223,00"," 19.767,00"," 52.109,00"," 29.964,00"," 15.444,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,18 - Auxílio Financeiro a Estudante," 733.719,00"," 0,00"," 0,00"," 85.418,36"," 151.708,02"," 71.876,96"," 70.882,50"," 28.230,46"," 23.259,26"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 85.418,36"," 151.708,02"," 71.876,96"," 70.882,50"," 28.230,46"," 23.259,26"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 76.724,36"," 118.235,52"," 70.955,96"," 71.517,00"," 67.992,46"," 24.156,26"," 1.794,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,30 - Material de Consumo," 21.830.183,00"," 8.531.130,79"," 1.019.377,12"," 1.883.162,43"," 921.325,07"," 645.666,00"," 971.744,22"," 794.988,28","- 1.884.865,77"," 1.245.493,67"," 0,00"," 0,00"," 0,00"," 237.306,41"," 1.258.066,96"," 733.677,99"," 1.413.152,28"," 1.770.308,57"," 1.633.813,23"," 1.617.098,98"," 1.274.938,68"," 616.642,30"," 0,00"," 0,00"," 0,00"," 9.536,76"," 296.603,12"," 1.440.472,70"," 750.838,95"," 2.369.797,66"," 1.243.657,23"," 1.456.699,89"," 2.097.392,96"," 426.146,38"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,"31 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras"," 34.500,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,"32 - Material, Bem ou Serviço para Distribuição Gratuita"," 15.047.197,00"," 2.174.070,88"," 4.320.901,70"," 1.407.090,46"," 1.064.479,92"," 1.316.296,75"," 485.233,08"," 488.099,69"," 1.926.037,64"," 726.663,43"," 0,00"," 0,00"," 0,00"," 267.086,46"," 1.576.176,74"," 1.723.336,63"," 1.926.994,88"," 1.455.627,14"," 1.893.554,45"," 1.468.841,66"," 911.455,77"," 1.219.858,71"," 0,00"," 0,00"," 0,00"," 1.100,00"," 119.005,66"," 2.222.570,30"," 1.818.645,16"," 1.474.336,80"," 1.873.194,03"," 2.353.835,84"," 749.301,33"," 911.789,52"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,33 - Passagens e Despesas com Locomoção," 1.165.690,00"," 276.137,25"," 53.736,10"," 87.139,74"," 47.420,75"," 222.845,75"," 5.045,25"," 34.824,30"," 30.893,07"," 30.156,55"," 0,00"," 0,00"," 0,00"," 7.442,50"," 23.683,80"," 54.725,69"," 39.201,59"," 47.404,57"," 29.672,76"," 24.997,56"," 47.694,57"," 187.230,67"," 0,00"," 0,00"," 0,00"," 7.116,70"," 23.721,60"," 47.605,69"," 46.569,79"," 42.731,17"," 34.385,96"," 20.707,56"," 51.060,77"," 187.263,07"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,35 - Serviços de Consultoria," 178.800,00"," 7.700,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 7.700,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 7.700,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,36 - Outros Serviços de Terceiros - Pessoa Física," 9.857.531,00"," 1.516.950,84"," 391.375,20"," 829.558,47"," 493.966,76"," 686.608,82"," 482.936,83"," 514.427,62"," 596.239,20"," 584.487,32"," 0,00"," 0,00"," 0,00"," 105.510,81"," 489.123,50"," 582.593,82"," 604.479,92"," 826.130,99"," 684.112,03"," 648.563,94"," 702.818,66"," 699.305,22"," 0,00"," 0,00"," 0,00"," 77.636,54"," 447.516,35"," 575.554,47"," 659.168,22"," 729.575,24"," 706.930,71"," 690.928,50"," 664.073,70"," 640.786,80"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,39 - Outros Serviços de Terceiros Pessoa Jurídica," 185.606.042,00"," 85.003.969,00"," 12.532.416,78"," 3.463.771,08"," 8.612.837,93"," 8.170.239,34"," 3.129.557,26"," 10.978.648,32"," 18.891.176,32"," 7.467.062,08"," 0,00"," 0,00"," 0,00"," 757.650,69"," 12.968.409,14"," 13.678.073,50"," 15.603.555,45"," 16.976.139,90"," 16.480.540,49"," 13.477.094,04"," 13.403.498,19"," 11.825.143,66"," 0,00"," 0,00"," 0,00"," 295.306,75"," 12.049.124,10"," 14.003.834,48"," 15.466.091,02"," 16.309.107,87"," 16.589.215,63"," 14.135.505,33"," 13.846.407,96"," 11.376.736,24"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,39 - Outros Serviços de Terceiros - Pessoa Jurídica," 98.016.868,00"," 92.204.868,00"," 0,00"," 0,00"," 565.152,48"," 3.419.313,08"," 68.000,00","- 39.986,70"," 1.644.270,87"," 28.000,00"," 0,00"," 0,00"," 0,00"," 11.718.614,39"," 7.937.744,15"," 8.505.212,57"," 8.705.472,41"," 9.617.865,22"," 10.019.908,35"," 7.911.990,12"," 5.988.291,05"," 7.744.366,72"," 0,00"," 0,00"," 0,00"," 7.930.649,25"," 9.524.207,27"," 8.505.212,57"," 8.705.472,41"," 8.460.708,09"," 8.948.648,15"," 8.720.753,40"," 8.468.798,05"," 8.885.015,79"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,39 - Outros Serviços de Terceiros - Pessoa Jurídica - Intra-Orçamentário," 2.550.000,00"," 0,00"," 2.000.000,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 113.568,84"," 151.344,38"," 187.255,32"," 190.013,85"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 113.568,84"," 151.344,38"," 187.255,32"," 190.013,85"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,41 - Contribuições," 150.000,00"," 12.991,36"," 853,80"," 10,93"," 0,00"," 0,00"," 0,00"," 0,00"," 6,51"," 0,00"," 0,00"," 0,00"," 0,00"," 12.991,36"," 853,80"," 10,93"," 0,00"," 0,00"," 0,00"," 0,00"," 6,51"," 0,00"," 0,00"," 0,00"," 0,00"," 12.991,36"," 853,80"," 10,93"," 0,00"," 0,00"," 0,00"," 0,00"," 6,51"," 0,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,43 - Subvenções Sociais," 15.150.239,00"," 2.175.073,80"," 4.253.805,14"," 1.069.881,00"," 405.665,10"," 1.641.112,77"," 105.000,00"," 4.059.056,20","- 71.850,00"," 8.200,00"," 0,00"," 0,00"," 0,00"," 775.806,81"," 1.055.878,01"," 1.312.511,37"," 1.304.582,95"," 1.094.779,86"," 1.220.565,81"," 1.511.350,50"," 1.022.010,17"," 1.061.173,17"," 0,00"," 0,00"," 0,00"," 775.806,81"," 1.055.878,01"," 1.288.052,96"," 1.264.343,01"," 1.112.654,92"," 1.237.024,22"," 1.297.780,97"," 1.257.944,58"," 1.008.876,17"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,46 - Auxílio Alimentação," 283.800,00"," 264.000,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 48.400,00"," 23.650,00"," 24.750,00"," 550,00"," 45.650,00"," 23.100,00"," 23.100,00"," 23.100,00"," 0,00"," 0,00"," 0,00"," 0,00"," 24.200,00"," 24.200,00"," 24.200,00"," 24.200,00"," 23.100,00"," 23.100,00"," 23.100,00"," 23.100,00"," 23.100,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,47 - Obrigações Tributárias e Contributivas," 4.803.000,00"," 0,00"," 707.341,68"," 540.717,37"," 786.462,13"," 478.488,06"," 627.296,64"," 508.349,08"," 581.326,86"," 499.340,33"," 0,00"," 0,00"," 0,00"," 0,00"," 707.341,68"," 540.717,37"," 786.462,13"," 478.488,06"," 627.296,64"," 508.349,08"," 581.326,86"," 499.340,33"," 0,00"," 0,00"," 0,00"," 0,00"," 707.341,68"," 540.717,37"," 786.462,13"," 478.488,06"," 627.296,64"," 508.349,08"," 581.326,86"," 0,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,48 - Outros Auxílios Financeiros a Pessoa Física," 760.200,00"," 778.200,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00","- 18.000,00"," 0,00"," 0,00"," 0,00"," 129.700,00"," 64.500,00"," 65.200,00"," 350,00"," 123.350,00"," 61.850,00"," 61.850,00"," 61.850,00"," 0,00"," 0,00"," 0,00"," 0,00"," 64.850,00"," 64.850,00"," 64.850,00"," 64.850,00"," 61.850,00"," 61.850,00"," 61.850,00"," 61.850,00"," 61.850,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,70 - Rateio pela Participação em Consórcio Público," 4.447.167,00"," 3.981.697,20"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 665.366,20"," 384.758,27"," 350.281,49"," 350.101,49"," 285.442,14"," 399.819,03"," 399.819,03"," 399.819,03"," 0,00"," 0,00"," 0,00"," 0,00"," 332.683,10"," 332.683,10"," 384.938,27"," 350.101,49"," 350.101,49"," 285.442,14"," 399.819,03"," 399.819,03"," 399.819,03"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,91 - Sentenças Judiciais," 4.492.000,00"," 14.735,38"," 4.688,24"," 74.711,63"," 38.314,10"," 80.608,03"," 42.176,35"," 45.791,74"," 36.712,78"," 81.222,58"," 0,00"," 0,00"," 0,00"," 14.735,38"," 4.688,24"," 74.711,63"," 38.314,10"," 80.608,03"," 42.176,35"," 45.791,74"," 36.712,78"," 81.222,58"," 0,00"," 0,00"," 0,00"," 14.735,38"," 4.688,24"," 67.963,91"," 45.061,82"," 66.969,46"," 55.814,92"," 29.931,69"," 52.572,83"," 36.229,28"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,92 - Despesas de Exercícios Anteriores," 4.463.034,00"," 4.060.763,35"," 20.728,57"," 4.825,00"," 0,00"," 101.855,00"," 0,00"," 12.990,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 336.278,34"," 1.016.172,55"," 2.661.672,12"," 0,00"," 101.855,00"," 0,00"," 12.990,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 331.937,99"," 356.302,92"," 341.878,19"," 331.555,99"," 433.410,99"," 331.555,99"," 331.555,99"," 344.545,99"," 0,00"," 0,00"," 0,00"," 0,00"
3.3 - Outras Despesas Correntes,93 - Indenizações e Restituições," 1.351.055,00"," 44.571,08"," 70.216,28"," 55.019,07"," 190.505,66"," 197.417,71"," 124.579,95"," 219.170,50"," 232.677,96"," 98.159,46"," 0,00"," 0,00"," 0,00"," 44.571,08"," 39.480,80"," 55.019,07"," 200.066,12"," 139.613,33"," 154.498,30"," 141.662,56"," 245.385,48"," 115.832,93"," 0,00"," 0,00"," 0,00"," 24.979,88"," 26.565,28"," 70.489,90"," 202.330,77"," 136.808,42"," 144.214,72"," 34.543,95"," 363.782,45"," 20.008,08"," 0,00"," 0,00"," 0,00"
4.4 - Investimentos,30 - Material de Consumo," 1.593.177,00"," 28.470,00"," 62.504,00"," 7.229,70"," 0,00"," 15.361,60"," 0,00"," 327.770,00"," 24.839,56"," 5.515,00"," 0,00"," 0,00"," 0,00"," 0,00"," 33.396,75"," 45.903,25"," 12.124,00"," 16.161,30"," 0,00"," 0,00"," 67.695,96"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 5.694,00"," 62.044,15"," 17.991,85"," 6.493,70"," 15.361,60"," 0,00"," 67.295,96"," 400,00"," 0,00"," 0,00"," 0,00"
4.4 - Investimentos,39 - Outros Serviços de Terceiros - Pessoa Jurídica," 5.659.376,00"," 55.000,00"," 0,00"," 0,00"," 91,50"," 0,00"," 0,00"," 50.000,00"," 750.000,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 91,50"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 91,50"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"
4.4 - Investimentos,42 - Auxílios," 140.000,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"
4.4 - Investimentos,51 - Obras e Instalações," 68.067.300,00"," 4.742.202,82"," 4.783.858,82"," 5.917.308,43"," 7.282.517,98"," 1.751.191,07"," 1.329.556,99"," 298.559,80"," 1.515.357,49","- 2.042.138,63"," 0,00"," 0,00"," 0,00"," 164.694,90"," 322.629,06"," 1.641.418,70"," 1.687.078,76"," 1.412.241,85"," 1.702.633,49"," 1.312.369,57"," 2.557.771,34"," 679.082,64"," 0,00"," 0,00"," 0,00"," 0,00"," 487.323,96"," 1.236.761,98"," 1.622.872,90"," 1.500.136,12"," 1.901.896,52"," 975.972,96"," 2.953.578,07","- 118.644,07"," 0,00"," 0,00"," 0,00"
4.4 - Investimentos,52 - Equipamentos e Material Permanente," 8.918.254,00"," 1.493.419,92"," 568.736,60"," 385.057,95"," 632.259,33"," 358.897,11"," 17.196,94"," 410.345,14"," 226.663,91"," 144.700,59"," 0,00"," 0,00"," 0,00"," 0,00"," 1.323.226,91"," 331.721,54"," 64.726,55"," 596.607,34"," 383.500,95"," 129.817,06"," 193.319,07"," 588.786,57"," 0,00"," 0,00"," 0,00"," 0,00"," 893.953,02"," 637.216,03"," 146.997,26"," 316.498,53"," 502.449,05"," 292.095,32"," 214.863,01"," 542.432,14"," 0,00"," 0,00"," 0,00"
4.4 - Investimentos,61 - Aquisição de Imóveis," 7.988.643,00"," 0,00"," 1.026.586,00"," 1.433.020,00"," 0,00"," 0,00"," 544.000,00"," 200.430,00"," 25.606,98"," 991.632,05"," 0,00"," 0,00"," 0,00"," 0,00"," 770.790,52"," 1.672.655,08"," 0,00"," 0,00"," 544.000,00"," 200.430,00"," 25.606,98"," 991.632,05"," 0,00"," 0,00"," 0,00"," 0,00"," 770.790,52"," 501.655,08"," 130.000,00"," 130.000,00"," 220.000,00"," 420.430,00"," 245.606,98"," 1.211.632,05"," 0,00"," 0,00"," 0,00"
4.4 - Investimentos,92 - Despesas de Exercícios Anteriores," 328.955,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"
4.4 - Investimentos,93 - Indenizações e Restituições," 281.296,00"," 0,00"," 0,00"," 0,00"," 0,00"," 167.395,13"," 0,00"," 0,00"," 43.406,37"," 37.299,50"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 7.149,77"," 158.136,53"," 0,00"," 0,00"," 79.727,89"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 0,00"," 7.149,77"," 158.136,53"," 0,00"," 0,00"," 79.727,89"," 0,00"," 0,00"," 0,00"
4.6 - Amortização / Refinanciamento da Dívida,71 - Principal da Dívida Contratual Resgatada," 21.779.593,00"," 1.662.590,28"," 1.665.524,09"," 1.667.456,15"," 1.668.568,90"," 2.363.824,03"," 2.094.972,07"," 1.669.522,77"," 1.675.946,78"," 1.651.204,04"," 0,00"," 0,00"," 0,00"," 1.662.590,28"," 1.665.524,09"," 1.667.456,15"," 1.668.568,90"," 2.363.824,03"," 2.094.972,07"," 1.669.522,77"," 1.675.946,78"," 1.651.204,04"," 0,00"," 0,00"," 0,00"," 1.662.590,28"," 1.665.524,09"," 1.667.456,15"," 1.668.568,90"," 2.363.824,03"," 2.094.972,07"," 1.669.522,77"," 1.675.946,78"," 1.215.702,83"," 0,00"," 0,00"," 0,00"
